time,veh_id,type_id,vclass,lane_id,route_id,x,y,speed,angle
6.25,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,85.9604960652214,2.4913671933166937,27.997286711145595,79.324727394216
6.25,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,111.40362215835123,11.011495106279245,30.276914608208436,79.3175801947262
6.25,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,83.9260280293189,5.828281314031025,29.083016641767713,79.31758019472623
6.25,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,128.20109207875475,18.22966159078707,32.817154820924635,79.31758019472625
6.25,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,216.40554913594556,38.83982191582799,10.0,79.30877320983966
6.25,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,112.6005964538985,19.25269130816137,27.732195840192276,79.31758019472623
6.3,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,161.2688011563379,24.4626207279326,34.412365721941455,79.32033083574682
6.3,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,100.4608475993764,12.996902961677975,31.4831377541233,79.31758019472619
6.3,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,146.5972712951149,25.663778537168156,28.0,79.32306658746062
6.3,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,87.33515859319415,2.7504979739439372,27.98490841176494,79.324727394216
6.3,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,112.89432813252466,11.292693224616643,30.34286924603625,79.31758019472616
6.3,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,85.35582880497962,6.097990629401602,29.10316235085209,79.3175801947262
6.3,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,129.8200303891967,18.534867236677634,32.94621501720861,79.32032764042174
6.3,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,216.8969968475135,38.93260398935864,10.0,79.30877320983966
6.3,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,113.96490077633557,19.510045752938183,27.7599370289786,79.31758019472618
6.35,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,162.96389099548202,24.78274438226778,34.497977070275226,79.3116212134127
6.35,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,102.01111635733471,13.289336657663423,31.549492527839604,79.31758019472626
6.35,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,147.97340453562816,25.923227861494226,28.0,79.32306658746057
6.35,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,88.7099131228854,3.0096460973565193,27.986781351205597,79.32472739421603
6.35,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,114.38992367468208,11.574813682664482,30.442394923518847,79.3175801947262
6.35,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,86.79018697931771,6.3685596259935515,29.19592682256188,79.3175801947262
6.35,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,131.44352637319412,18.84085565518335,33.038641449204896,79.32424021404286
6.35,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,217.3884445590814,39.02538606288929,10.0,79.30877320983976
6.35,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,115.33044911330549,19.76763486139239,27.78524939113089,79.31758019472622
6.4,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,164.66481744165287,25.10397030028667,34.61676200469374,79.30544688290884
6.4,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,103.56608945481824,13.582657752938493,31.6452304596902,79.3175801947262
6.4,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,149.34953777614146,26.1826771858203,28.0,79.32306658746059
6.4,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,90.08311024912224,3.2685006424073775,27.955076265670527,79.324727394216
6.4,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,115.89142966934264,11.858049054150118,30.562700396627157,79.3175801947262
6.4,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,88.22950649926705,6.640064502010739,29.296913511939305,79.31758019472616
6.4,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,133.0716704072622,19.14772011496314,33.133230694412504,79.32638769036157
6.4,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,217.8798922706493,39.11816813641994,10.0,79.30877320983966
6.4,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,116.69368267961997,20.02478732495219,27.738150011194264,79.31758019472622
6.45,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,166.3699539959511,25.425991311974204,34.70244490496698,79.30544688290878
6.45,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,105.12667973736177,13.877038441383906,31.75954569514083,79.31758019472622
6.45,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,150.72567101665476,26.442126510146377,28.0,79.32306658746054
6.45,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,91.45802613040833,3.5276791814047845,27.990066091650103,79.32472739421603
6.45,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,117.39681823245193,12.142016810801586,30.641728903133156,79.3175801947262
6.45,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,89.67454925595536,6.912648976171143,29.413408264790153,79.31758019472618
6.45,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,134.7058847359988,19.455728673578886,33.25676305360512,79.32638769036168
6.45,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,218.37133998221722,39.21095020995059,10.0,79.30877320983974
6.45,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,118.05882518260233,20.282299879239694,27.776991756999557,79.31758019472622
6.5,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,168.08145925444555,25.74921507575994,34.83205892674626,79.30544688290881
6.5,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,106.69238621720835,14.172384219578461,31.863665337464177,79.31758019472625
6.5,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,152.10180425716808,26.70157583447245,28.0,79.32306658746059
6.5,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,92.8328217833754,3.786835056761099,27.987618524754822,79.324727394216
6.5,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,118.90711042482363,12.426909559601405,30.741540793685676,79.31758019472616
6.5,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,91.12186433973274,7.185662088918068,29.459660795431898,79.3175801947262
6.5,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,136.3441447904168,19.76449975037464,33.33909481266632,79.32638769036174
6.5,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,218.86278769378512,39.30373228348124,10.0,79.30877320983966
6.5,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,119.42251514211952,20.53953843416295,27.747436389870447,79.31758019472616
6.55,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,169.79742944291536,26.073282057212996,34.92292788740714,79.30544688290878
6.55,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,108.26369295522625,14.468786397953377,31.977636094097385,79.31758019472618
6.55,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,153.47793749768135,26.96102515879852,28.0,79.32306658746057
6.55,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,94.20581983989358,4.045652076171629,27.95102367259346,79.324727394216
6.55,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,120.42076972682099,12.712437460407974,30.810077291746822,79.31758019472616
6.55,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,92.57446192606379,7.459671662270869,29.567184537238987,79.3175801947262
6.55,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,137.98799279688473,20.074324016477476,33.45281135156171,79.32638769036168
6.55,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,219.35423540535302,39.39651435701189,10.0,79.30877320983966
6.55,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,120.78640284897841,20.7968142909964,27.751460018369162,79.31758019472629
6.6,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,171.5194156957873,26.39848519350378,35.04536508631312,79.30544688290874
6.6,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,109.84027073819779,14.766182875639029,32.08490703826478,79.31758019472622
6.6,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,154.85407073819465,27.220474483124597,28.0,79.32306658746054
6.6,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,95.57843595420465,4.304397097560629,27.94324822409794,79.32472739421603
6.6,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,121.93965829892127,12.998951780360034,30.916517503119504,79.31758019472616
6.6,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,94.0325315770957,7.734713454132187,29.678566759219887,79.3175801947262
6.6,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,139.63516738593117,20.384775260258277,33.52050832780779,79.32638769036168
6.6,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,219.84568311692092,39.48929643054254,10.0,79.30877320983966
6.6,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,122.15139568510446,21.054298612997258,27.77394643753633,79.31758019472629
6.65,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,173.24530141510297,26.72442475769301,35.12472589708168,79.30544688290878
6.65,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,111.4214832470293,15.064453621096742,32.17922826362482,79.31758019472618
6.65,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,156.23020397870795,27.47992380745067,28.0,79.32306658746054
6.65,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,96.9523850579236,4.563393394138121,27.97038476541888,79.32472739421604
6.65,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,123.4632304659348,13.286349586458574,31.011850661042807,79.31758019472622
6.65,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,95.49433370437464,8.010459318638008,29.754540184355786,79.31758019472618
6.65,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,141.28605500592633,20.69592631757669,33.596069646969,79.32638769036168
6.65,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,220.33713082848885,39.58207850407319,10.0,79.30877320983966
6.65,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,123.51655938156281,21.311815165099006,27.777422987443998,79.31758019472622
6.7,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,174.9772925174928,27.051517344864088,35.2489808837115,79.30544688290878
6.7,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,113.00885390797909,15.363886004609235,32.30455271026876,79.31758019472622
6.7,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,157.60633721922127,27.739373131776745,28.0,79.32306658746059
6.7,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,98.32645734165185,4.822412910765129,27.97289242181362,79.324727394216
6.7,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,124.9915011851763,13.574633700164588,31.10748827058469,79.31758019472616
6.7,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,96.96025849293424,8.286982858027235,29.838455707840456,79.3175801947262
6.7,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,142.94092902210843,21.007828710948168,33.67719403261206,79.32638769036163
6.7,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,220.82857854005678,39.67486057760384,10.0,79.30877320983974
6.7,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,124.88158214712877,21.5693051328156,27.774555421435995,79.31758019472616
6.75,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,176.7134712080551,27.379400772731422,35.33420546439013,79.30544688290881
6.75,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,114.60051230162394,15.664127201118173,32.39181228376518,79.31758019472622
6.75,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,158.98247045973454,27.998822456102815,28.0,79.32306658746057
6.75,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,99.69881179617909,5.081108607972622,27.93792144393449,79.324727394216
6.75,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,126.52585176384085,13.864064683246006,31.231241970310183,79.31758019472625
6.75,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,98.43204327708207,8.564611792954834,29.95773414570589,79.31758019472619
6.75,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,144.59921588262657,21.320374340183037,33.74664646209105,79.32638769036168
6.75,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,221.32002625162468,39.767642651134494,10.0,79.30877320983954
6.75,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,126.24608075948495,21.8266962273145,27.76389030819353,79.3175801947261
6.8,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,178.4543341107872,27.708168830476687,35.429537192711166,79.30544688290884
6.8,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,116.19706217337928,15.965291097652731,32.4913586697093,79.31758019472622
6.8,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,160.3585567018157,28.258520892765585,28.0,79.31956521872358
6.8,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,101.07206553716561,5.339973825187722,27.956228809332412,79.324727394216
6.8,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,128.0663778179266,14.154660572149481,31.35694190476086,79.31758019472619
6.8,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,99.90852019660355,8.843125825051771,30.053241142118182,79.31758019472616
6.8,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,146.26374012366253,21.634095559760656,33.873579069590235,79.32638769036168
6.8,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,221.81147396319258,39.86042472466514,10.0,79.30877320983974
6.8,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,127.61170072009001,22.084298846435317,27.786706740175674,79.3175801947262
6.85,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,180.1994284127711,28.037736002794034,35.515653403778586,79.30544688290884
6.85,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,117.79861980901947,16.2673996296861,32.59327158542525,79.31758019472618
6.85,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,161.73462517579077,28.51831350819609,28.0,79.3147401315104
6.85,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,102.44447510581259,5.598679911683188,27.939043438286923,79.324727394216
6.85,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,129.61180502841026,14.446223051543722,31.456843031367715,79.31694323893599
6.85,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,101.39004461641667,9.122591988292546,30.15598148395756,79.3175801947262
6.85,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,147.93338639941106,21.948782154871488,33.97781404770216,79.32638769036163
6.85,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,222.30290947609825,39.953251028281,10.0,79.30806886419421
6.85,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,128.97839946670027,22.342003975887437,27.808195494731955,79.31910878803177
6.9,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,181.9480469722688,28.367968743488976,35.58737807116241,79.30544688290884
6.9,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,119.40338772809281,16.570113730943966,32.65860400773295,79.31758019472618
6.9,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,163.11069364976584,28.778106123626596,28.0,79.30991504431435
6.9,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,103.81785304910977,5.857568541656736,27.958757277387363,79.324727394216
6.9,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,131.16310644872567,14.739191759265708,31.577400058464807,79.31179160945389
6.9,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,102.87621708641086,9.402934932727934,30.250591139608126,79.31758019472622
6.9,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,149.60762595016197,22.264334467524957,34.07128860346278,79.32638769036168
6.9,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,222.7943084167342,40.04620993615927,10.0,79.30525283671417
6.9,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,130.3432833229181,22.599332397187105,27.771110274063425,79.32115744050483
6.95,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,183.70259282102,28.69932087352384,35.708008543975915,79.30544688290884
6.95,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,121.01135453588796,16.87343125199415,32.72370453646931,79.31758019472618
6.95,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,164.48676212374087,29.037898739057095,28.0,79.30877320983961
6.95,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,105.19282318836756,6.116757308553923,27.9911706568349,79.324727394216
6.95,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,132.72008260696717,15.033232161124694,31.692911761975807,79.30662115361565
6.95,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,104.36751402004083,9.68424452622547,30.354898047040745,79.31758019472616
6.95,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,151.2854599243914,22.580564239172144,34.14443622421012,79.32638769036168
6.95,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,223.28570735737014,40.139168844037535,10.0,79.30243678635894
6.95,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,131.71004311604446,22.857014498311564,27.809279712815872,79.32306658746063
7.0,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,185.4604784882299,29.03130373997463,35.77597956117362,79.30544688290878
7.0,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,122.62473947651029,17.177770818157384,32.83396886339238,79.31758019472618
7.0,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,165.86283059771594,29.2976913544876,28.0,79.30877320983964
7.0,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,106.5671212497277,6.375819385396848,27.9774887254312,79.324727394216
7.0,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,134.2819989677906,15.328205537547717,31.793471686214865,79.30544688290881
7.0,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,105.86353881567051,9.966445956155614,30.451132248120675,79.3175801947262
7.0,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,152.96777099901897,22.897637832352505,34.23554659112477,79.32638769036171
7.0,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,223.77710629800606,40.2321277519158,10.0,79.29962071314162
7.0,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,133.07533137522103,23.11441916373594,27.77933860727467,79.32306658746054
7.05,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,187.22257771250304,29.364082351437673,35.861732653188554,79.30544688290884
7.05,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,124.24256485309371,17.48294800237441,32.92433609839938,79.31758019472622
7.05,cav_3_0,aggressive_cav,passenger,-2_3,highway_route,167.238899071691,29.557483969918103,28.0,79.30877320983964
7.05,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,107.94177049556347,6.6349476622746595,27.9846380185745,79.32472739421604
7.05,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,135.84732647107654,15.62382312017465,31.862906941533975,79.30544688290881
7.05,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,107.3654746746056,10.249762414741744,30.571450153924353,79.31758019472622
7.05,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,154.65598838347864,23.21582461732548,34.355741808577484,79.32638769036174
7.05,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,224.268505238642,40.32508665979406,10.0,79.29680461707561
7.05,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,134.44247652649588,23.3721739183712,27.81712054380562,79.32306658746054
